Name,Age,Exchanges,Markets,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Rate,Volume,Cap,Liquidity,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Year_Change
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70403.77293387511,27336790306,1387023815321,1336022736,1.0028,1.0062,1.0875,1.0621,2.5747
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70403.93345474267,27334481976,1387026977740,1337855685,1.0028,1.0062,1.0876,1.0622,2.5747
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70416.95818317017,27321784048,1387283577746,1341031472,1.003,1.0064,1.0878,1.0623,2.5752
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70395.9401427325,27302862903,1386869501604,1371159285,1.0027,1.0061,1.0874,1.062,2.5745
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70395.9401427325,27302862903,1386869501604,1371159285,1.0027,1.0061,1.0874,1.062,2.5745
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70349.76943281961,27252776142,1385959893048,1369653431,1.002,1.0054,1.0867,1.0613,2.5728
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70348.27605078895,27235883917,1385930471949,1373458168,1.002,1.0054,1.0867,1.0613,2.5727
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70347.23999395255,27221748264,1385910060606,1373760316,1.002,1.0054,1.0867,1.0613,2.5727
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70348.05335484937,27189358971,1385926084619,1376570769,1.002,1.0054,1.0867,1.0613,2.5727
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70351.57119545511,27184633005,1385995389551,1367545810,1.002,1.0054,1.0867,1.0614,2.5728
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70352.21609369903,27180314420,1386008094683,1369076214,1.002,1.0054,1.0868,1.0614,2.5729
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70360.78144480393,27174230644,1386176840553,1374621708,1.0022,1.0056,1.0869,1.0615,2.5732
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70361.1572577921,27170739814,1386184244440,1369520126,1.0022,1.0056,1.0869,1.0615,2.5732
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70370.22915195301,27166892608,1386362969709,1370720018,1.0023,1.0057,1.087,1.0616,2.5735
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70370.35679893754,27156067281,1386365484481,1368489185,1.0023,1.0057,1.087,1.0616,2.5735
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70370.16286877029,27150712439,1386361663865,1375867119,1.0023,1.0057,1.087,1.0616,2.5735
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70366.39346936514,27143402842,1386287402976,1380857360,1.0027,1.0051,1.0867,1.0626,2.5734
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70346.70396825347,27132020381,1385899500371,1389693921,1.0024,1.0048,1.0864,1.0623,2.5727
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70343.49927139327,27124175690,1385836364680,1400968437,1.0024,1.0048,1.0863,1.0622,2.5725
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70314.90974392122,27107765910,1385273122771,1402298325,1.002,1.0044,1.0859,1.0618,2.5715
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70314.90974014504,27105005516,1385273122696,1399255938,1.002,1.0044,1.0859,1.0618,2.5715
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70256.72972091625,27073212032,1384126918894,1406230684,1.0011,1.0035,1.085,1.0609,2.5694
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70247.06745292885,27060587205,1383936562678,1404743556,1.001,1.0034,1.0848,1.0607,2.569
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70251.8185683637,27056743687,1384030164341,1401930874,1.0011,1.0035,1.0849,1.0608,2.5692
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70251.88370955855,27050965993,1384031447687,1404758932,1.0011,1.0035,1.0849,1.0608,2.5692
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70258.69417834263,27043762220,1384165620644,1404340372,1.0012,1.0036,1.085,1.0609,2.5694
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70258.4647640271,27037854991,1384161100956,1407747642,1.0012,1.0035,1.085,1.0609,2.5694
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70244.1036634673,27029407438,1383878173100,1400321523,1.001,1.0033,1.0848,1.0607,2.5689
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70248.28799533001,27009905937,1383960608568,1395512050,1.0008,1.0059,1.0841,1.0615,2.5718
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70249.08421698284,27004756288,1383976294920,1393888351,1.0008,1.0059,1.0841,1.0615,2.5718
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70267.09117892552,27003559695,1384331049843,1392260822,1.0011,1.0062,1.0844,1.0617,2.5725
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70269.14755123008,26996913732,1384371562407,1399010208,1.0011,1.0062,1.0844,1.0618,2.5726
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70269.63502091693,26987149912,1384381166041,1390936347,1.0011,1.0062,1.0844,1.0618,2.5726
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70262.30038961112,26979210754,1384236666565,1378495062,1.001,1.0061,1.0843,1.0617,2.5723
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70261.64315048775,26977285514,1384223718306,1379161852,1.001,1.0061,1.0843,1.0617,2.5723
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70256.37566670313,26964272283,1384119943676,1374742475,1.0009,1.006,1.0842,1.0616,2.5721
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70249.14964100198,26957333572,1383977583838,1375379129,1.0008,1.0059,1.0841,1.0615,2.5718
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70242.14850205604,26956781588,1383839654491,1377287308,1.0007,1.0058,1.084,1.0614,2.5716
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70224.51000007446,26950737043,1383492158592,1378418157,1.0005,1.0056,1.0837,1.0611,2.5709
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70224.50999759702,26949050231,1383492158544,1377423552,1.0005,1.0056,1.0837,1.0611,2.5709
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70237.40129282477,26949689647,1383746129783,1371516447,1.0007,1.0058,1.0839,1.0613,2.5714
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70263.41470158526,26958181439,1384258619611,1368096372,1.001,1.0061,1.0843,1.0617,2.5724
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70264.41764117316,26955703477,1384278378511,1373927649,1.0011,1.0062,1.0844,1.0617,2.5724
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70267.40505103713,26957981274,1384337233434,1374716029,1.0011,1.0062,1.0844,1.0617,2.5725
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70268.20292624398,26951140568,1384352952363,1374167044,0.9976,1.0069,1.0837,1.0619,2.5725
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70301.8760614986,26946772964,1385016346363,1364147800,0.998,1.0074,1.0842,1.0624,2.5738
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70304.0642014989,26941203578,1385059454880,1370676546,0.9981,1.0075,1.0842,1.0625,2.5738
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70333.59161041523,26945343346,1385641173980,1375234549,0.9985,1.0079,1.0847,1.0629,2.5749
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70316.34595484553,26937944823,1385301417543,1382487515,0.9983,1.0076,1.0844,1.0627,2.5743
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70314.12051030718,26930689299,1385257574089,1358872157,0.9982,1.0076,1.0844,1.0626,2.5742
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70265.13519167108,26902772007,1384292514964,1356736943,0.9975,1.0069,1.0836,1.0619,2.5724
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70266.14875042834,26910586922,1384312483072,1375925685,0.9975,1.0069,1.0837,1.0619,2.5725
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70268.2055158079,26906325671,1384353003380,1376427448,0.9976,1.0069,1.0837,1.0619,2.5725
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70263.63410342207,26901414059,1384262942044,1369913290,0.9975,1.0069,1.0836,1.0619,2.5724
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70261.88426011168,26897184443,1384228468403,1366070213,0.9975,1.0069,1.0836,1.0618,2.5723
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70260.79064435961,26893699508,1384206923094,1358061819,0.9975,1.0068,1.0836,1.0618,2.5723
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70264.21525073526,26891354587,1384274391219,1357056155,0.9963,1.0067,1.0822,1.0606,2.5764
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70272.8006248167,26891761850,1384443531563,1342593458,0.9964,1.0068,1.0823,1.0608,2.5767
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70282.1466583867,26890202714,1384627657648,1352782696,0.9966,1.007,1.0824,1.0609,2.577
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70281.72627547338,26884933851,1384619375690,1351286847,0.9965,1.007,1.0824,1.0609,2.577
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70280.37395988939,26879334849,1384592733738,1334642144,0.9965,1.0069,1.0824,1.0609,2.5769
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70264.04803511433,26870343272,1384271096907,1333492422,0.9963,1.0067,1.0822,1.0606,2.5763
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70263.3360522469,26877966543,1384257070141,1332445913,0.9963,1.0067,1.0821,1.0606,2.5763
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70264.14887997929,26868751802,1384273083650,1347327318,0.9963,1.0067,1.0822,1.0606,2.5764
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70273.2761363946,26872096512,1384452899610,1346538133,0.9964,1.0068,1.0823,1.0608,2.5767
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70274.10657717173,26892566461,1384469260113,1353900092,0.9964,1.0069,1.0823,1.0608,2.5767
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70273.73308932329,26894041365,1384461902034,1352566790,0.9964,1.0068,1.0823,1.0608,2.5767
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70267.84350331183,26892650332,1384345871376,1356922631,0.9963,1.0068,1.0822,1.0607,2.5765
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70267.77959648303,26890800960,1384344612349,1356470937,0.9963,1.0068,1.0822,1.0607,2.5765
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70271.17230724063,26886367084,1384411452099,1349560559,0.9964,1.0068,1.0823,1.0608,2.5766
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70270.89355001217,26883699463,1384405960307,1349856358,0.9964,1.0068,1.0823,1.0608,2.5766
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70270.89355001217,26883699463,1384405960307,1349856358,0.9964,1.0068,1.0823,1.0608,2.5766
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70267.50361575367,26871131446,1384339175256,1353487572,0.9969,1.0067,1.085,1.0622,2.5765
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70261.05760403644,26865862167,1384212182463,1351818906,0.9968,1.0066,1.0849,1.0621,2.5762
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70262.55273237951,26863845117,1384241637967,1343601839,0.9969,1.0067,1.085,1.0621,2.5763
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70251.49651232053,26855560448,1384023819519,1353425139,0.9967,1.0065,1.0848,1.0619,2.5759
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70256.28635021827,26857365994,1384118184053,1357708608,0.9968,1.0066,1.0849,1.062,2.5761
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70256.0448133586,26851284144,1384113425539,1357549529,0.9968,1.0066,1.0849,1.062,2.5761
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70260.62315604642,26850239921,1384203623409,1357916536,0.9968,1.0066,1.0849,1.0621,2.5762
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70261.5894921962,26862160444,1384222661185,1356892141,0.9969,1.0066,1.0849,1.0621,2.5763
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70262.8549512682,26856808438,1384247591977,1340703498,0.9969,1.0067,1.085,1.0621,2.5763
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70272.13355836821,26857337378,1384430389695,1343834932,0.997,1.0068,1.0851,1.0623,2.5766
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70272.13355836821,26857337378,1384430389695,1343834932,0.997,1.0068,1.0851,1.0623,2.5766
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70264.39560144264,26841496961,1384277944306,1343170991,0.9969,1.0067,1.085,1.0621,2.5764
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70256.06430376273,26827443804,1384113809519,1353088777,0.9973,1.0075,1.0855,1.0605,2.5744
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70256.44157803387,26778880100,1384121242195,1358851093,0.9973,1.0075,1.0855,1.0605,2.5744
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70256.56881364225,26769971548,1384123748862,1366087405,0.9973,1.0075,1.0855,1.0605,2.5744
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70253.60189512261,26671902380,1384065297638,1369846449,0.9973,1.0075,1.0855,1.0604,2.5743
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70253.50620283256,26664922914,1384063412406,1367726815,0.9973,1.0075,1.0855,1.0604,2.5743
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70251.0608258716,26657216546,1384015236066,1371490842,0.9972,1.0075,1.0854,1.0604,2.5742
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70232.21587230734,26646420452,1383643971881,1373037976,0.997,1.0072,1.0851,1.0601,2.5735
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70230.00220978852,26639731082,1383600360545,1373187300,0.9969,1.0072,1.0851,1.0601,2.5734
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70228.13492295891,26630388854,1383563573151,1372578945,0.9969,1.0071,1.0851,1.06,2.5733
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70226.5546258309,26617810786,1383532439738,1371786544,0.9969,1.0071,1.085,1.06,2.5733
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70226.10424714604,26611263196,1383523566833,1373563991,0.9969,1.0071,1.085,1.06,2.5733
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70227.5443053823,26605214718,1383551937402,1366463123,0.9969,1.0071,1.0851,1.06,2.5733
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70206.7645479938,26592988053,1383142555672,1360472595,0.9966,1.0068,1.0847,1.0597,2.5726
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70200.54995012001,26587479448,1383020121960,1358225600,0.9965,1.0067,1.0846,1.0596,2.5723
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70156.56642013483,26565118642,1382153603007,1365989525,0.9959,1.0061,1.084,1.059,2.5707
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70153.68392583377,26563436302,1382096815024,1370985043,0.997,1.007,1.0821,1.0569,2.5706
Bitcoin,5618,196,3066,73781.24185982272,19700987,19700987,21000000,70154.08630961797,26557786669,1382104742382,1367561872,0.997,1.007,1.0821,1.0569,2.5706
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70153.99104871092,26546676853,1382102865648,1369806382,0.997,1.007,1.0821,1.0569,2.5706
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70153.99104871092,26546676853,1382102865648,1369806382,0.997,1.007,1.0821,1.0569,2.5706
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70175.1441788335,26541938723,1382519603190,1353049172,0.9973,1.0073,1.0824,1.0572,2.5714
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70185.05964853268,26537363519,1382714947729,1352357504,0.9974,1.0074,1.0826,1.0574,2.5718
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70187.33823646119,26532504910,1382759838161,1349317592,0.9974,1.0075,1.0826,1.0574,2.5719
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70195.34165472518,26530301576,1382917513400,1349572648,0.9976,1.0076,1.0827,1.0575,2.5721
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70187.95926064301,26528322436,1382772072950,1351623569,0.9974,1.0075,1.0826,1.0574,2.5719
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70182.76476963842,26521788558,1382669736350,1352572732,0.9974,1.0074,1.0826,1.0573,2.5717
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70168.54657175284,26513598532,1382389623818,1357227402,0.9972,1.0072,1.0823,1.0571,2.5712
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70156.70437266573,26509884407,1382156320808,1365005420,0.997,1.007,1.0821,1.057,2.5707
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70156.73464963285,26498872605,1382156917294,1369753552,0.997,1.007,1.0821,1.057,2.5707
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70146.29449586326,26489153226,1381951235961,1351667338,0.9966,1.0046,1.0814,1.0557,2.5674
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70148.1938926294,26487688611,1381988655952,1346677150,0.9966,1.0046,1.0815,1.0557,2.5674
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70147.98373679376,26482171747,1381984515674,1346794977,0.9966,1.0046,1.0815,1.0557,2.5674
Bitcoin,5618,196,3065,73781.24185982272,19700987,19700987,21000000,70140.87705837631,26475388499,1381844507095,1356503478,0.9965,1.0045,1.0814,1.0556,2.5672
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70142.26891312792,26463123218,1381871928008,1355622621,0.9966,1.0045,1.0814,1.0556,2.5672
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70141.97525147838,26443569438,1381866142583,1354914454,0.9966,1.0045,1.0814,1.0556,2.5672
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70133.53333446776,26432557483,1381699828486,1363661990,0.9964,1.0044,1.0812,1.0555,2.5669
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70138.66720784367,26421015004,1381800970859,1363306683,0.9965,1.0045,1.0813,1.0556,2.5671
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70154.11597443758,26404960930,1382105326808,1352411857,0.9967,1.0047,1.0816,1.0558,2.5676
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70153.64928303676,26383251715,1382096132527,1356882548,0.9967,1.0047,1.0816,1.0558,2.5676
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70153.31349977452,26374471878,1382089517265,1353461426,0.9967,1.0047,1.0815,1.0558,2.5676
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70153.31349977452,26374471878,1382089517265,1353461426,0.9967,1.0047,1.0815,1.0558,2.5676
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70146.51623850552,26346186036,1381955604510,1359320150,0.9966,1.0046,1.0814,1.0557,2.5674
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70149.5345270525,26339829154,1382015067773,1359157294,0.9967,1.0046,1.0815,1.0558,2.5675
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70163.09288462038,26337437605,1382282180799,1328325258,0.9969,1.0048,1.0817,1.056,2.568
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70172.00440588471,26323768206,1382457746564,1316938683,0.9946,1.0075,1.0813,1.056,2.5683
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70171.97819380127,26315794792,1382457230160,1312488313,0.9946,1.0075,1.0813,1.056,2.5683
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70185.23717642663,26300332898,1382718445204,1331857553,0.9948,1.0077,1.0815,1.0562,2.5688
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70185.47218806342,26285014386,1382723075165,1337022015,0.9948,1.0077,1.0815,1.0562,2.5688
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70190.48362799603,26281909013,1382821805478,1348147517,0.9949,1.0078,1.0816,1.0563,2.569
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70226.83615824017,26297004171,1383537986204,1277301156,0.9954,1.0083,1.0822,1.0568,2.5703
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70292.02762562507,26323513025,1384822322456,1255575480,0.9963,1.0092,1.0832,1.0578,2.5727
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70395.86292362299,26369167327,1386867980312,1247498883,0.9978,1.0107,1.0848,1.0594,2.5765
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70406.0844167497,26367962274,1387069353815,1301295778,0.9979,1.0109,1.0849,1.0595,2.5769
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70407.42252721926,26375604212,1387095715912,1302672637,0.998,1.0109,1.085,1.0595,2.5769
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70420.29727262395,26378768789,1387349361104,1306928946,0.9981,1.0111,1.0852,1.0597,2.5774
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70416.7879673811,26376337613,1387280224327,1324661715,0.9981,1.011,1.0851,1.0597,2.5773
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70422.27458475396,26373070835,1387388316104,1321965207,0.9982,1.0111,1.0852,1.0598,2.5775
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70373.40940436922,26353048024,1386425623821,1317235654,0.9975,1.0104,1.0844,1.059,2.5757
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70356.65506213316,26351057109,1386095546742,1314861618,0.9972,1.0101,1.0842,1.0588,2.5751
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70356.11777123253,26343528642,1386084961581,1304761891,0.9972,1.0101,1.0842,1.0588,2.575
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70370.87540266852,26351971516,1386375701486,1308794441,0.9974,1.0106,1.0863,1.0592,2.5762
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70370.8754051885,26344603668,1386375701536,1308975182,0.9974,1.0106,1.0863,1.0592,2.5762
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70358.19812131426,26335890194,1386125946531,1314020016,0.9972,1.0104,1.0861,1.059,2.5758
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70335.95505833325,26322819272,1385687736236,1337052898,0.9969,1.0101,1.0858,1.0587,2.575
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70325.63461408738,26317148124,1385484413298,1334429156,0.9967,1.0099,1.0856,1.0585,2.5746
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70328.08529892375,26314208949,1385532694208,1334915449,0.9968,1.0099,1.0857,1.0585,2.5747
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70312.38527205902,26302542637,1385223388183,1337239222,0.9965,1.0097,1.0854,1.0583,2.5741
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70309.20328489762,26323595246,1385160699896,1335855236,0.9965,1.0097,1.0854,1.0582,2.574
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70309.20328489762,26323595246,1385160699896,1335855236,0.9965,1.0097,1.0854,1.0582,2.574
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70305.08152681353,26320711154,1385079497193,1335757310,0.9964,1.0096,1.0853,1.0582,2.5738
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70299.39033201318,26309814896,1384967375038,1339418506,0.9964,1.0095,1.0852,1.0581,2.5736
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70281.87265526713,26295761401,1384622259517,1338890254,0.9961,1.0093,1.0849,1.0578,2.573
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70281.87348961658,26296989324,1384622275954,1339877444,0.9961,1.0093,1.0849,1.0578,2.573
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70278.13868251591,26294191476,1384548696568,1335977567,0.9964,1.0078,1.0841,1.0579,2.5728
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70282.71869178752,26294367132,1384638927271,1334159624,0.9965,1.0079,1.0842,1.058,2.573
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70278.59666369644,26294495871,1384557719249,1341624537,0.9965,1.0078,1.0841,1.0579,2.5729
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70278.42057854748,26289951417,1384554250198,1342786259,0.9965,1.0078,1.0841,1.0579,2.5729
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70277.73441096983,26286650434,1384540732019,1345526311,0.9964,1.0078,1.0841,1.0579,2.5728
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70257.81275823375,26281274718,1384148255798,1351793379,0.9962,1.0075,1.0838,1.0576,2.5721
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70257.69859544306,26275391606,1384146006678,1352428088,0.9962,1.0075,1.0838,1.0576,2.5721
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70258.27097729233,26274120211,1384157283166,1356186986,0.9962,1.0076,1.0838,1.0576,2.5721
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70258.27097729233,26274120211,1384157283166,1356186986,0.9962,1.0076,1.0838,1.0576,2.5721
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70262.48545035404,26292320118,1384240312445,1336511627,0.9962,1.0076,1.0839,1.0577,2.5723
