Time,Date,Name,Rank,Age,Exchanges,Markets,Pairs,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Code,Rate,Volume,Cap,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Quarter_Change,Delta_Year_Change,Hour,Day,Month_Number,Month_Name,Year
11:42:43,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35777217630093217,230629367.0,13240349088.0,1.006,0.9894,0.9287,0.7412,0.5886,1.2359,11,7,7,July,2024
11:43:27,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35786793314008386,230638212.0,13243892834.0,1.0063,0.9896,0.929,0.7414,0.5888,1.2362,11,7,7,July,2024
11:44:34,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3580585226279787,230577964.0,13250946126.0,1.0068,0.9901,0.9295,0.7418,0.5891,1.2369,11,7,7,July,2024
11:44:56,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3580653864406936,230537736.0,13251200140.0,1.0068,0.9902,0.9295,0.7419,0.5891,1.2369,11,7,7,July,2024
11:45:18,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35800134167158937,230502248.0,13248829986.0,1.0066,0.99,0.9293,0.7417,0.589,1.2367,11,7,7,July,2024
11:45:41,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3578579611029662,230420227.0,13243523792.0,1.0062,0.9896,0.929,0.7414,0.5887,1.2362,11,7,7,July,2024
11:46:01,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35770519934552925,230292441.0,13237870420.0,1.0058,0.9892,0.9286,0.7411,0.5885,1.2357,11,7,7,July,2024
11:46:23,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3573525713928353,230011485.0,13224820447.0,1.0056,0.989,0.9271,0.7421,0.5878,1.2345,11,7,7,July,2024
11:46:44,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3569358459582654,229526168.0,13209398370.0,1.0045,0.9878,0.926,0.7413,0.5871,1.2331,11,7,7,July,2024
11:47:06,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35678992506805335,229217471.0,13203998164.0,1.0041,0.9874,0.9257,0.741,0.5869,1.2326,11,7,7,July,2024
11:47:29,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3567382374730031,229004208.0,13202085321.0,1.0039,0.9873,0.9255,0.7409,0.5868,1.2324,11,7,7,July,2024
11:47:51,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3567418113856601,228807137.0,13202217584.0,1.0039,0.9873,0.9255,0.7409,0.5868,1.2324,11,7,7,July,2024
11:48:29,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35679922373830086,228784953.0,13204342287.0,1.0041,0.9875,0.9257,0.741,0.5869,1.2326,11,7,7,July,2024
11:48:54,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3568369335127288,228728771.0,13205737841.0,1.0042,0.9876,0.9258,0.7411,0.5869,1.2327,11,7,7,July,2024
11:49:13,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.356763025996999,228697747.0,13203002689.0,1.004,0.9874,0.9256,0.7409,0.5868,1.2325,11,7,7,July,2024
11:49:48,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35644044553236176,228517910.0,13191064707.0,1.0031,0.9865,0.9248,0.7403,0.5863,1.2314,11,7,7,July,2024
11:50:26,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.356360680431828,228511321.0,13188112778.0,1.0028,0.9863,0.9246,0.7401,0.5862,1.2311,11,7,7,July,2024
11:51:47,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3558283174552487,228260527.0,13168411214.0,1.0025,0.9845,0.922,0.7397,0.5856,1.231,11,7,7,July,2024
11:52:08,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35576524819392,228172567.0,13166077161.0,1.0023,0.9843,0.9218,0.7396,0.5855,1.2307,11,7,7,July,2024
11:52:43,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35579719855908726,228266864.0,13167259573.0,1.0024,0.9844,0.9219,0.7397,0.5856,1.2309,11,7,7,July,2024
11:53:23,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3557792530953368,228262600.0,13166595451.0,1.0023,0.9843,0.9219,0.7396,0.5856,1.2308,11,7,7,July,2024
11:54:31,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3560472669207937,228167410.0,13176514044.0,1.0031,0.9851,0.9225,0.7402,0.586,1.2317,11,7,7,July,2024
11:54:52,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3560714279585982,228123362.0,13177408190.0,1.0032,0.9851,0.9226,0.7402,0.586,1.2318,11,7,7,July,2024
11:55:17,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35614177139378667,228176684.0,13180011444.0,1.0034,0.9853,0.9228,0.7404,0.5862,1.2321,11,7,7,July,2024
11:55:41,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3562426080729608,228208914.0,13183743184.0,1.0041,0.9873,0.923,0.7417,0.5867,1.2337,11,7,7,July,2024
11:56:06,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35628141212120995,228196142.0,13185179235.0,1.0042,0.9875,0.9231,0.7418,0.5868,1.2338,11,7,7,July,2024
11:56:26,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35647485284616165,228309013.0,13192338044.0,1.0048,0.988,0.9236,0.7422,0.5871,1.2345,11,7,7,July,2024
11:56:48,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35647485284616165,228309013.0,13192338044.0,1.0048,0.988,0.9236,0.7422,0.5871,1.2345,11,7,7,July,2024
11:57:07,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35686341672754607,228522077.0,13206717926.0,1.0059,0.9891,0.9246,0.743,0.5878,1.2358,11,7,7,July,2024
11:57:36,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35721214512386756,228701622.0,13219623585.0,1.0069,0.99,0.9255,0.7437,0.5883,1.237,11,7,7,July,2024
11:58:03,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3572351056775832,228663400.0,13220473304.0,1.0069,0.9901,0.9256,0.7438,0.5884,1.2371,11,7,7,July,2024
11:58:30,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3570300341544345,228510963.0,13212884064.0,1.0064,0.9895,0.9251,0.7433,0.588,1.2364,11,7,7,July,2024
11:58:53,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3570017920205987,228353093.0,13211838886.0,1.0063,0.9894,0.925,0.7433,0.588,1.2363,11,7,7,July,2024
11:59:17,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35687113368848244,228288973.0,13207003513.0,1.0059,0.9891,0.9246,0.743,0.5878,1.2358,11,7,7,July,2024
12:00:58,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35670914943354537,227909098.0,13201008838.0,1.0034,0.9898,0.924,0.7422,0.5874,1.2346,12,7,7,July,2024
12:01:27,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35663868145264743,227853007.0,13198400975.0,1.0032,0.9896,0.9238,0.7421,0.5873,1.2344,12,7,7,July,2024
12:02:03,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35673519474711696,228201222.0,13201972717.0,1.0035,0.9899,0.924,0.7423,0.5874,1.2347,12,7,7,July,2024
12:10:31,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3576616786691886,227905296.0,13236259817.0,1.0011,0.9942,0.9273,0.7427,0.5855,1.2388,12,7,7,July,2024
12:11:34,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35774510583261077,227912074.0,13239347270.0,1.0013,0.9945,0.9275,0.7428,0.5856,1.2391,12,7,7,July,2024
12:13:21,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35850069334468937,228080215.0,13267309876.0,1.0034,0.9966,0.9295,0.7444,0.5869,1.2417,12,7,7,July,2024
12:13:47,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35847516179030026,228075058.0,13266365010.0,1.0033,0.9965,0.9294,0.7443,0.5868,1.2416,12,7,7,July,2024
12:14:09,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3584534429846369,227883460.0,13265561246.0,1.0033,0.9964,0.9294,0.7443,0.5868,1.2415,12,7,7,July,2024
12:15:53,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35823672390217587,227993783.0,13257540957.0,1.0047,0.9942,0.9295,0.7448,0.5872,1.2386,12,7,7,July,2024
12:18:22,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3582437724609308,228158783.0,13257801808.0,1.0048,0.9942,0.9295,0.7448,0.5872,1.2386,12,7,7,July,2024
12:18:48,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3584997924511102,228174326.0,13267276536.0,1.0055,0.9949,0.9302,0.7453,0.5876,1.2395,12,7,7,July,2024
12:31:54,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3581675380151098,226045638.0,13254980542.0,1.0004,0.9828,0.9309,0.7463,0.5877,1.2367,12,7,7,July,2024
12:49:31,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36015565945381783,224950939.0,13328556475.0,1.006,0.9778,0.9359,0.7518,0.5896,1.239,12,7,7,July,2024
12:53:32,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3594928209075687,222436736.0,13304026301.0,1.0086,0.9761,0.9352,0.7529,0.5892,1.2348,12,7,7,July,2024
12:54:56,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35951572806686016,222253050.0,13304874044.0,1.0086,0.9762,0.9353,0.7529,0.5892,1.2349,12,7,7,July,2024
12:56:23,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.359467808755965,221979651.0,13303100657.0,1.0094,0.978,0.9362,0.7521,0.5891,1.2349,12,7,7,July,2024
12:56:45,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35954313781541214,221923094.0,13305888417.0,1.0096,0.9782,0.9364,0.7523,0.5892,1.2351,12,7,7,July,2024
12:57:10,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3596236354759293,221895405.0,13308867456.0,1.0098,0.9785,0.9366,0.7524,0.5893,1.2354,12,7,7,July,2024
12:57:31,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3596776728295556,221875236.0,13310867258.0,1.0099,0.9786,0.9367,0.7525,0.5894,1.2356,12,7,7,July,2024
12:57:54,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3596945630808371,221862527.0,13311492328.0,1.01,0.9786,0.9368,0.7526,0.5895,1.2356,12,7,7,July,2024
12:58:15,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3596973683313428,221849550.0,13311596144.0,1.01,0.9787,0.9368,0.7526,0.5895,1.2356,12,7,7,July,2024
12:58:36,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35976476897600923,221758335.0,13314090492.0,1.0102,0.9788,0.937,0.7527,0.5896,1.2359,12,7,7,July,2024
12:58:58,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35976628945201483,221737301.0,13314146761.0,1.0102,0.9788,0.937,0.7527,0.5896,1.2359,12,7,7,July,2024
12:59:44,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3597470987405439,221539136.0,13313436556.0,1.0101,0.9788,0.9369,0.7527,0.5895,1.2358,12,7,7,July,2024
13:00:05,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3597489842225469,221520034.0,13313506333.0,1.0101,0.9788,0.9369,0.7527,0.5895,1.2358,13,7,7,July,2024
13:00:28,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35978865399748294,221490332.0,13314974423.0,1.0103,0.9789,0.937,0.7528,0.5896,1.236,13,7,7,July,2024
13:00:50,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3599622716771818,221557626.0,13321399625.0,1.0089,0.977,0.9373,0.7538,0.5892,1.2362,13,7,7,July,2024
13:01:13,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3600203196966947,221416653.0,13323547853.0,1.0091,0.9772,0.9375,0.754,0.5893,1.2364,13,7,7,July,2024
13:01:34,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3599640794988241,220934723.0,13321466529.0,1.0089,0.977,0.9373,0.7538,0.5892,1.2362,13,7,7,July,2024
13:01:57,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35994822822317096,220872244.0,13320879909.0,1.0089,0.977,0.9373,0.7538,0.5892,1.2362,13,7,7,July,2024
13:02:19,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35993688443358896,220849275.0,13320460100.0,1.0088,0.9769,0.9373,0.7538,0.5892,1.2361,13,7,7,July,2024
13:02:42,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35996850096771454,220838864.0,13321630158.0,1.0089,0.977,0.9373,0.7539,0.5892,1.2362,13,7,7,July,2024
13:03:08,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36000582886630333,220779229.0,13323011580.0,1.009,0.9771,0.9374,0.7539,0.5893,1.2364,13,7,7,July,2024
13:03:29,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3600715251801849,220758830.0,13325442854.0,1.0092,0.9773,0.9376,0.7541,0.5894,1.2366,13,7,7,July,2024
13:03:55,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3601541625325679,220765468.0,13328501077.0,1.0094,0.9775,0.9378,0.7542,0.5895,1.2369,13,7,7,July,2024
13:04:16,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.360137703207189,220737874.0,13327891955.0,1.0094,0.9775,0.9378,0.7542,0.5895,1.2368,13,7,7,July,2024
13:04:40,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36003864749282893,220707999.0,13324226124.0,1.0091,0.9772,0.9375,0.754,0.5893,1.2365,13,7,7,July,2024
13:05:04,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3600617470083417,220640315.0,13325080985.0,1.0092,0.9773,0.9376,0.7541,0.5894,1.2365,13,7,7,July,2024
13:05:31,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3601046794378356,220634555.0,13326669819.0,1.0093,0.9774,0.9377,0.7541,0.5894,1.2367,13,7,7,July,2024
13:05:52,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36027258140462515,220705208.0,13332883495.0,1.0098,0.9778,0.9381,0.7545,0.5897,1.2373,13,7,7,July,2024
13:06:17,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36042454319503436,220757125.0,13338507262.0,1.0092,0.978,0.9379,0.7559,0.5894,1.2378,13,7,7,July,2024
13:06:35,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3609796115295431,221084744.0,13359049101.0,1.0108,0.9795,0.9394,0.7571,0.5903,1.2397,13,7,7,July,2024
13:06:56,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3610020154908541,221059145.0,13359878222.0,1.0109,0.9796,0.9394,0.7571,0.5903,1.2398,13,7,7,July,2024
13:07:16,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.360966251554497,220992942.0,13358554678.0,1.0108,0.9795,0.9393,0.7571,0.5903,1.2397,13,7,7,July,2024
13:07:46,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3608217466903382,220830562.0,13353206876.0,1.0103,0.9791,0.9389,0.7568,0.59,1.2392,13,7,7,July,2024
13:08:18,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36075024460668376,220726374.0,13350560743.0,1.0101,0.9789,0.9388,0.7566,0.5899,1.2389,13,7,7,July,2024
13:08:48,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3607122361376417,220647694.0,13349154135.0,1.01,0.9788,0.9387,0.7565,0.5898,1.2388,13,7,7,July,2024
13:09:13,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36071283397222575,220587982.0,13349176259.0,1.01,0.9788,0.9387,0.7565,0.5899,1.2388,13,7,7,July,2024
13:10:07,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36053806387678844,220415131.0,13342708409.0,1.0096,0.9783,0.9382,0.7562,0.5896,1.2382,13,7,7,July,2024
13:10:26,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36053806387678844,220415131.0,13342708409.0,1.0096,0.9783,0.9382,0.7562,0.5896,1.2382,13,7,7,July,2024
13:10:50,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3602851548527707,220203121.0,13333348811.0,1.0088,0.9777,0.9375,0.7556,0.5892,1.2373,13,7,7,July,2024
13:11:11,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36029317442431175,220157228.0,13333645597.0,1.0089,0.9777,0.9376,0.7557,0.5892,1.2374,13,7,7,July,2024
13:11:36,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36016106114919294,220006284.0,13328756380.0,1.0074,0.9763,0.9367,0.7561,0.5883,1.2378,13,7,7,July,2024
13:11:59,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3601952102714667,219944561.0,13330020163.0,1.0074,0.9764,0.9368,0.7562,0.5883,1.2379,13,7,7,July,2024
13:12:36,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36028364071100577,219975101.0,13333292776.0,1.0077,0.9766,0.937,0.7563,0.5885,1.2382,13,7,7,July,2024
13:13:03,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3602981291017329,219907994.0,13333828959.0,1.0077,0.9767,0.937,0.7564,0.5885,1.2383,13,7,7,July,2024
13:13:29,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3603092055186457,219862205.0,13334238872.0,1.0078,0.9767,0.9371,0.7564,0.5885,1.2383,13,7,7,July,2024
13:13:50,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36028472410256684,219801658.0,13333332869.0,1.0077,0.9766,0.937,0.7563,0.5885,1.2382,13,7,7,July,2024
13:14:13,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3602054645280824,219717462.0,13330399650.0,1.0075,0.9764,0.9368,0.7562,0.5883,1.2379,13,7,7,July,2024
